,track_id,song_id,artist_id,artist_name,song_title,genre,dot_match_1,dot_score_1,dot_match_2,dot_score_2,dot_match_3,dot_score_3,cov_match_1,cov_score_1,cov_match_2,cov_score_2,cov_match_3,cov_score_3,corr_match_1,corr_score_1,corr_match_2,corr_score_2,corr_match_3,corr_score_3,cossim_match_1,cossim_score_1,cossim_match_2,cossim_score_2,cossim_match_3,cossim_score_3,dotTFIDF_match_1,dotTFIDF_score_1,dotTFIDF_match_2,dotTFIDF_score_2,dotTFIDF_match_3,dotTFIDF_score_3,covTFIDF_match_1,covTFIDF_score_1,covTFIDF_match_2,covTFIDF_score_2,covTFIDF_match_3,covTFIDF_score_3,corrTFIDF_match_1,corrTFIDF_score_1,corrTFIDF_match_2,corrTFIDF_score_2,corrTFIDF_match_3,corrTFIDF_score_3,cossimTFIDF_match_1,cossimTFIDF_score_1,cossimTFIDF_match_2,cossimTFIDF_score_2,cossimTFIDF_match_3,cossimTFIDF_score_3
272,TRMOHUN128F424DEE6,SOCIAUG12A8C130F7F,ARO7DTP1187B9A1D2B,The Puppini Sisters,Don't Sit Under The Apple Tree,jazz,Hold Me Down (Album Version),2902.0,Interlude 5,2801.0,Splurge,2711.0,Hold Me Down (Album Version),3.3941281249999973,Splurge,3.137926562500003,Interlude 5,2.9975499999999977,(You Were Made) Especially For Me,0.5731968342305611,I Don't Want To Hang Out With Me (LP Version),0.5225871791334086,Don't You Ever,0.5109093149837735,(You Were Made) Especially For Me,0.5850156522938843,I Don't Want To Hang Out With Me (LP Version),0.5386758590549793,Don't You Ever,0.5241248337542679,(You Were Made) Especially For Me,201.39091191071603,Where Does The Time Go?,175.2062733707612,Anyone Who Knows What Love Is (Will Understand),159.75715016531444,(You Were Made) Especially For Me,0.23179015293386096,Where Does The Time Go?,0.18665564438557336,Anyone Who Knows What Love Is (Will Understand),0.18262406547621768,(You Were Made) Especially For Me,0.40096835341193254,Anyone Who Knows What Love Is (Will Understand),0.36775702609872424,In Love In Vain,0.2910541937533921,(You Were Made) Especially For Me,0.4209489384911443,Anyone Who Knows What Love Is (Will Understand),0.3887684890659625,In Love In Vain,0.31645342151105915
273,TRSPEPD128F147AD9A,SOCFSHN12A6D4F73B2,ARO7DTP1187B9A1D2B,The Puppini Sisters,Falling In Love Again,jazz,Interlude 5,5940.0,I'm A Winner (Amended Album Version),5442.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),5336.0,Interlude 5,6.735000000000022,I'm A Winner (Amended Album Version),6.351562500000007,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),6.0929687499999705,Falling In Love Again,0.9470702331417158,When I Fall In Love,0.7184179703506497,Lovebite,0.697289552628684,Falling In Love Again,0.9492431078620265,When I Fall In Love,0.7272569055470027,Lovebite,0.710505587422134,Falling In Love Again,336.2886964769409,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),205.08739534103663,Interlude 5,200.75550217832293,Falling In Love Again,0.38731201531199383,If I Had,0.1661064359309962,Never Gonna Fall,0.16148861648439403,Falling In Love Again,0.9012429144252417,I'm So Glad,0.33749909278868234,Never Gonna Fall,0.3248373440209324,Falling In Love Again,0.9081565629861232,Never Gonna Fall,0.3637861808791981,Taking A Chance On Love,0.36122355995438854
274,TRAQUUU128F147A689,SOEYNMS12A6D4F7BC8,ARO7DTP1187B9A1D2B,The Puppini Sisters,Heebie Jeebies,jazz,Interlude 5,4460.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),4131.0,I Mean (I Don't Mean It),3401.0,Interlude 5,4.9954,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),4.679043750000007,I Want You,4.034481249999988,In the Journey,0.6104990450017918,Lovesick Blues,0.5968034687099669,I Don't Want To Talk About It,0.5903405507934966,In the Journey,0.6276703600726269,Lovesick Blues,0.6120088147723041,I Don't Want To Talk About It,0.607916504603817,Interlude 5,228.31889178298928,Do The Bartman,210.44765214675022,The Dance,208.84595827326342,I Wanna Dance With You,0.2070419924220242,Do The Bartman,0.1716346804220865,Your Song,0.16667802342026977,Shall We Dance,0.35880112371676176,I Wanna Dance With You,0.3555702300027659,Dance Me,0.3532927968277306,I Wanna Dance With You,0.39507451894654105,Shall We Dance,0.38811355749478665,Dance Me,0.3586338059456363
275,TREIANS128F147AD97,SOLJYMK12A6D4F73B0,ARO7DTP1187B9A1D2B,The Puppini Sisters,I Will Survive,jazz,Interlude 5,9817.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),8300.0,I'm A Winner (Amended Album Version),7863.0,Interlude 5,11.33284999999999,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),9.59023749999999,I'm A Winner (Amended Album Version),9.215474999999989,Overcome,0.8340307808301424,Everytime I...,0.831402544872025,I Still Love You,0.8165544081743612,Overcome,0.8400588906766766,Everytime I...,0.8329673339203951,I Still Love You,0.822059213363587,Interlude 5,402.8011412966415,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),351.52285313465137,The Illest Brother,270.64981066403607,Interlude 5,0.22194601556134516,The Illest Brother,0.182784414184241,Overcome,0.1653492023855933,She Thinks,0.2825376449051469,Forever Ain't That Long Anymore,0.2759234788262757,I Won't Love You Anymore (Sorry),0.26543396984230017,She Thinks,0.35371509841981047,Forever Ain't That Long Anymore,0.337578016271736,The Illest Brother,0.33332870019572775
276,TRPWTNZ128F147AD9F,SOOTOZG12A6D4F73B5,ARO7DTP1187B9A1D2B,The Puppini Sisters,In The Mood,jazz,Interlude 5,4859.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),4484.0,I'm A Winner (Amended Album Version),3974.0,Interlude 5,5.455050000000003,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),5.087595312499994,I'm A Winner (Amended Album Version),4.563159375000005,Pack The Pipe,0.7134905705740054,Keep Moving,0.7087992799811664,I Was There When It Happened,0.702594875557308,Pack The Pipe,0.7295200646140947,Keep Moving,0.7242958708268249,I Was There When It Happened,0.7147628554624083,Interlude 5,267.43634462094934,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),226.37092833747036,Vapors,206.15217742575595,That's What You Told Me,0.1690708629856862,Shock Dat Monkey,0.16901424050229635,Don't Mess With My Man (Extended),0.15461517741009953,The Cobbler,0.27791637170949685,Who Is He? (And What Is He To You?),0.2682750665981948,I Call Him Love,0.25171817276177727,The Cobbler,0.31602390132826447,Who Is He? (And What Is He To You?),0.31241102864909015,Skid row Joe,0.3053326303488863
277,TRNDNKN12903CC8A4C,SOQIBZY12AB018A208,ARIFGKC1187B9B04D5,Dean Martin,Kiss,jazz,Interlude 5,7297.0,I'm A Winner (Amended Album Version),6537.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),5055.0,Interlude 5,8.304750000000002,I'm A Winner (Amended Album Version),7.6376406249999915,I Want You,5.847414062499979,Memorial Day,0.6346792930812675,You Never Knew,0.6343210900648842,4 Seasons Of Loneliness,0.6301752570827562,You Never Knew,0.6545102826679078,Memorial Day,0.6542646757730994,4 Seasons Of Loneliness,0.6486180987691934,Interlude 5,371.76248399747124,Kickin' It With Your Girlfriend,281.07472377394765,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),264.7038836389468,Kickin' It With Your Girlfriend,0.25746640986995606,Interlude 5,0.22511393975252333,Jim,0.20201863390558203,La Prima Volta (First Time Ever I Saw Your Face),0.33060463693782643,Kickin' It With Your Girlfriend,0.2937074690888692,Electric Lady,0.28011665325800766,La Prima Volta (First Time Ever I Saw Your Face),0.3714665292725678,Kickin' It With Your Girlfriend,0.3615699065059029,Electric Lady,0.3545377440867611
278,TRJALGV12903D0447E,SOOCHTW12AC468DF40,ARIFGKC1187B9B04D5,Dean Martin,Let Me Go Lover,jazz,Hold Me Down (Album Version),3082.0,That's What You Told Me,3028.0,Interlude 5,2730.0,Hold Me Down (Album Version),3.723559375000005,That's What You Told Me,3.6783687500000046,Interlude 5,3.1342000000000017,Let Me Be Me,0.7092907173481264,Peel Me A Grape,0.6742289584287275,He Loves Me (Lyzel In E Flat),0.6686578626280469,Let Me Be Me,0.7153791078828564,Peel Me A Grape,0.6791598801046382,He Loves Me (Lyzel In E Flat),0.6737487430261436,Interlude 5,109.10501663112953,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),106.67863873036687,The Lover In Me,97.4900316007347,The Lover In Me,0.10528428104702303,Cupid/I've Loved You For A Long Time (Remastered Single Version),0.10212994190563388,Clone Your Lover,0.09830112605485838,Clone Your Lover,0.386653095921494,The Climbing Rose,0.34576418212831206,My Only Lover,0.33990997346302315,Clone Your Lover,0.4049181566717205,The Climbing Rose,0.36750114544241286,My Only Lover,0.3629435727482471
279,TRPQFJA128F145AC60,SOLLBAY12AF72A5F48,ARIFGKC1187B9B04D5,Dean Martin,On An Evening In Roma (Sott'er Celo De Roma),jazz,Interlude 5,1799.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1739.0,Otha Fish,1620.0,Interlude 5,1.9336499999999963,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1.9102390624999968,Otha Fish,1.8612421875000025,Paint or Pollen,0.5587097113554502,Vita Mia,0.514087596213881,Never Touch That Switch (Dark Horse Dub Mix),0.4983953253079338,Paint or Pollen,0.5792850446739107,Vita Mia,0.5339097178395226,Never Touch That Switch (Dark Horse Dub Mix),0.5186392549293459,Sinan Capudan Pascià,173.2671674070346,Istruzioni Per L'(Ill)uso,170.42372935050435,E Chiove,165.51420187725904,Sinan Capudan Pascià,0.18301333159866065,Istruzioni Per L'(Ill)uso,0.1830101979127897,L'uomo vivo (inno al gioia),0.17573853832737085,Canto La Vita,0.417399148298121,Libero liberi libera,0.3810125481575674,Una Canzone Arresa,0.37472921520330815,Canto La Vita,0.42530006731416586,Libero liberi libera,0.3981447168868385,Una Canzone Arresa,0.3933621552548301
280,TRHBSKB128E07924CB,SOOEYBB12D021B0EAA,ARDCFNZ1187FB3DDB0,Enrique Iglesias,No Puedo Mas Sin Ti (I'm Your Man),latin,Dale tiempo al rumor,3303.0,Desde Que No Estas,2942.0,Al Natural (Amended Version),2858.0,Dale tiempo al rumor,3.9584296875000096,Desde Que No Estas,3.598554687499993,Al Natural (Amended Version),3.4569375000000058,Desde Que No Estas,0.808002464230952,Precisamente Ahora,0.8019008589757488,Algo Mas,0.7741649003149421,Desde Que No Estas,0.8113457523147225,Precisamente Ahora,0.8053881780570903,Algo Mas,0.7780688835356941,Dale tiempo al rumor,653.068705187495,Cantando,631.9307890801298,Entra,584.170423447903,Dale tiempo al rumor,0.7421473172916332,Cantando,0.7176347690627009,Entra,0.6800607171318426,Y Aqui Estoy,0.6924078293239219,Amame,0.6840645305424506,Te Extrano,0.6392266320320747,Y Aqui Estoy,0.7017821726387734,Amame,0.6947394440573373,Te Extrano,0.6516919550156204
281,TRBSLQC128F9333C5D,SOIOBWT12A8C14075B,AR6PJ8R1187FB5AD70,Shakira,En Tus Pupilas,latin,Dale tiempo al rumor,2333.0,Cantando,1857.0,Lloré Lloré,1581.0,Dale tiempo al rumor,2.8021750000000067,Cantando,2.2206749999999973,Lloré Lloré,1.9164000000000028,Amor de Tele,0.7956835901251083,Yo se que,0.7943806874760491,El ectoplasta,0.7616778937207516,Amor de Tele,0.7998713666928152,Yo se que,0.798463415818205,El ectoplasta,0.768230608501723,Dale tiempo al rumor,559.9514344721199,Cantando,516.0634078317853,La ciudad nunca duerme,477.2309784662757,Dale tiempo al rumor,0.6247114226175684,Cantando,0.5717879912338482,Pretendo Hablarte,0.5362090125838087,Quisiera,0.5647559937441861,Desire,0.5556290997237225,Te Propongo,0.5475046396925338,Quisiera,0.5806817989316969,Desire,0.5722922006571776,Celos,0.5655323509964537
282,TRGJXTC128F4278ECC,SONTHAL12A8C135908,AR6PJ8R1187FB5AD70,Shakira,Que Me Quedes Tu,latin,Dale tiempo al rumor,2618.0,Cantando,2117.0,Al Natural (Amended Version),1872.0,Dale tiempo al rumor,3.1608015624999974,Cantando,2.547770312500003,Al Natural (Amended Version),2.2642124999999975,No Hay Manera,0.8060476255479457,Amor De Siempre,0.7917874176935346,Grito Latino,0.7907285289466222,No Hay Manera,0.8097341995030434,Amor De Siempre,0.7957888817872214,Grito Latino,0.7945766632425001,Dale tiempo al rumor,613.4900258830596,Cantando,565.0241588028721,La ciudad nunca duerme,532.9770133940896,Dale tiempo al rumor,0.7071264124414802,Cantando,0.648081874139511,La ciudad nunca duerme,0.6156667648401222,No Paseis Por Alto A Los Genios,0.6631125907563216,Pregon Para Iluminarse,0.6502098027639164,Después De Ti,0.6267547291218865,No Paseis Por Alto A Los Genios,0.6754144487201396,Pregon Para Iluminarse,0.6599215533437215,Después De Ti,0.6387425998598528
283,TRQEQHH12903CA6CE5,SODBAHE12A8C132D34,AR6PJ8R1187FB5AD70,Shakira,Sombra De Ti,latin,Dale tiempo al rumor,3176.0,El Negro Está Cocinando,2689.0,Lloré Lloré,2671.0,Dale tiempo al rumor,3.817107812500002,El Negro Está Cocinando,3.275304687500009,Lloré Lloré,3.258534374999998,Ahora Que Te Vas,0.8040094511710666,Precisamente Ahora,0.8013854914793822,Cosas Que Nunca Te Dije,0.7986021527921368,Ahora Que Te Vas,0.8069001678014539,Precisamente Ahora,0.8048195108405131,Cosas Que Nunca Te Dije,0.8022013139991617,Dale tiempo al rumor,653.7299967133686,Todos Quieren A Raymond,602.4075495353924,Cantando,585.8106407026463,Dale tiempo al rumor,0.7365147909032843,Todos Quieren A Raymond,0.6774552510320264,Cantando,0.6536917213880042,No Te Vayas,0.6814284706922091,Quien No Ha Dicho Una Mentira,0.6717903022509121,Tu Pa Mi,0.6260996681652521,No Te Vayas,0.6924265393682871,Quien No Ha Dicho Una Mentira,0.6846491784216401,Tu Pa Mi,0.6405520044617258
284,TRXMTST12903CCD9E1,SOPVLJP12A8C1358F4,AR6PJ8R1187FB5AD70,Shakira,Te Dejo Madrid,latin,Dale tiempo al rumor,1910.0,Cantando,1524.0,Yakamonéyé,1327.0,Dale tiempo al rumor,2.2884765625000076,Cantando,1.8176953125000028,Sans Rémission,1.567539062499999,Mujer Calavera,0.7802429872353585,Basta De Ti,0.7617791144494526,Miedo,0.753662788741306,Mujer Calavera,0.7852584688314189,Basta De Ti,0.7665407811673396,Miedo,0.7589095832130647,Cantando,557.8329980450914,Pretendo Hablarte,514.948215722667,Todos Quieren A Raymond,488.0113072379495,Cantando,0.6314757098113912,Pretendo Hablarte,0.6012701737282635,Amor Mio No Te Vayas,0.5505644790153379,Suavemente,0.6629825712352947,Amor Mio No Te Vayas,0.6623525617907154,Quiero,0.6513864493830908,Amor Mio No Te Vayas,0.6752684264573231,Suavemente,0.6735461987718505,Quiero,0.6632043856193671
285,TRAQEOP12903CA65E2,SONPFMD12AB017C1B3,AR6PJ8R1187FB5AD70,Shakira,Tú,latin,Dale tiempo al rumor,1271.0,Cantando,1038.0,Como Y Vete,939.0,Dale tiempo al rumor,1.5190375,Cantando,1.2360375000000023,Como Y Vete,1.1198499999999991,19 De Noviembre,0.8326576699948254,Tierra Sin Sol,0.8144911071773255,Entre Tus Alas,0.7858011861848845,19 De Noviembre,0.8362489262818654,Tierra Sin Sol,0.8188561345120972,Entre Tus Alas,0.7903073371354952,Dale tiempo al rumor,465.0835469896919,Cantando,432.0265049664385,La ciudad nunca duerme,420.6751634803906,Dale tiempo al rumor,0.5263500518068167,Cantando,0.48644473501287067,La ciudad nunca duerme,0.4792939083310799,19 De Noviembre,0.6891727606286893,Sin Conocerte,0.6719805154396636,Ni Te Llamo Ni Te Busco,0.6503599707741448,19 De Noviembre,0.6999615367476244,Sin Conocerte,0.6865415217265854,Amame,0.6623917883948305
286,TRSRORJ128E0791C74,SOMBFMU12A670214E6,ARDCFNZ1187FB3DDB0,Enrique Iglesias,La Chica De Ayer,latin,Move On,1407.0,Horse With No Name,1343.0,Dale tiempo al rumor,1222.0,Move On,1.7076250000000015,Horse With No Name,1.6327499999999986,Dale tiempo al rumor,1.4641250000000001,Miserable,0.7618343590442104,Abarajame,0.7464535973621088,Tu Eres Mi Luz,0.7432646076794819,Miserable,0.7668571851736232,Abarajame,0.752991291300014,Tu Eres Mi Luz,0.7472755860636138,Dale tiempo al rumor,441.89746345117857,Cantando,387.37417067738005,Quien Me Iba A Decir,368.36810196899245,Dale tiempo al rumor,0.5057475143688763,Cantando,0.4387936548640284,Quien Me Iba A Decir,0.43320822867879544,Eres,0.6198634849108635,Magia De Amor,0.612355102838372,Lágrimas De Miel,0.6119070219565087,Eres,0.6322514615168906,Magia De Amor,0.6231420141522384,Lágrimas De Miel,0.6224459282742608
287,TRYDDZE128F92F3B79,SOFBLLI12A58A7D19C,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Adicto,latin,Dale tiempo al rumor,1983.0,Cantando,1710.0,Lloré Lloré,1406.0,Dale tiempo al rumor,2.3765578125000038,Cantando,2.0474015624999966,Lloré Lloré,1.7038843749999981,Obsesion (English Remix_ Album Version),0.7900829710289109,Cartita de amor,0.7836564000730688,Animal Nocturno,0.7802368295158609,Obsesion (English Remix_ Album Version),0.796114779262946,Cartita de amor,0.7890451967444105,Animal Nocturno,0.7856641174982398,Cantando,596.42351396081,Dale tiempo al rumor,582.2547896996789,Todos Quieren A Raymond,523.1188374783527,Cantando,0.6737702817048682,Dale tiempo al rumor,0.6541632592263079,Todos Quieren A Raymond,0.5848952096669136,Giros,0.6606591275599074,Como La Primera Vez,0.6371207169393872,Obsesion (English Remix_ Album Version),0.6312853416833483,Giros,0.6724019377162346,Como La Primera Vez,0.6516504705102008,Obsesion (English Remix_ Album Version),0.6489083663155616
288,TREGBAS128F145EC8B,SOERVFF12A6D4F790F,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Al Despertar,latin,Lloré Lloré,1633.0,Dale tiempo al rumor,1622.0,Cantando,1550.0,Lloré Lloré,1.9942843750000032,Dale tiempo al rumor,1.937982812500001,Cantando,1.8585765625000028,La Coqueta,0.8003101559540561,Te Extrano,0.793271575620901,Buscándote,0.7922491929960733,La Coqueta,0.8048735205818199,Te Extrano,0.7977568423979617,Buscándote,0.7971076508349461,Dale tiempo al rumor,513.8795136324836,Cantando,496.8285510707191,Todos Quieren A Raymond,469.5535559152033,Dale tiempo al rumor,0.5877148585945627,Cantando,0.5678076200646214,Todos Quieren A Raymond,0.5357579999021925,Es Por Ti,0.6451261608532717,La Coqueta,0.6421706129433192,Te Necesito,0.6269854773034985,Es Por Ti,0.6578551361465543,La Coqueta,0.6544101259840045,Te Necesito,0.6403206781469309
289,TRXQFEE128F145EC9A,SOJXCPV12A6D4F791D,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Alguien Como Tú,latin,Dale tiempo al rumor,1636.0,Cantando,1433.0,Lloré Lloré,1349.0,Dale tiempo al rumor,1.9483531249999968,Cantando,1.706040625000002,Lloré Lloré,1.6355437499999974,Amor De Siempre,0.6958311274118822,Buscándote,0.6842191821484787,No Sabes Cuanto Te Quiero,0.6628624488217081,Amor De Siempre,0.7020804367392917,Buscándote,0.6912959317893964,No Sabes Cuanto Te Quiero,0.6706164254888761,Gitana,477.39783476437367,Dale tiempo al rumor,474.4881401951478,Cantando,466.05103033814294,Gitana,0.5533491434325657,Dale tiempo al rumor,0.536670166349197,Cantando,0.5275767223150105,Como Yo,0.5960682529795737,Desde mi cielo,0.5853540844379929,Virgen De Riña,0.583215416934722,Como Yo,0.6074127048750652,Desde mi cielo,0.5995042988745182,Virgen De Riña,0.5942338765420896
290,TRZGBAF128F145ECA8,SOFAZCL12A58A79B38,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Inalcanzable,latin,Dale tiempo al rumor,945.0,Cantando,748.0,Hold Me Down (Album Version),718.0,Dale tiempo al rumor,1.1257968750000038,Cantando,0.8861093750000022,Heerlijk,0.8472187500000022,Vete De Mi,0.7206354216899146,Tu Me Acostumbraste,0.6843908463124455,Lloro Por Ti,0.6764084466404475,Vete De Mi,0.725253641400674,Tu Me Acostumbraste,0.6892827735923821,Lloro Por Ti,0.681798255414245,Dale tiempo al rumor,368.4251541579082,Cantando,336.2623122245224,Todos Quieren A Raymond,309.5293094068842,Dale tiempo al rumor,0.4235512692427422,Cantando,0.38429970276343056,Todos Quieren A Raymond,0.35226704396164416,Cosas Imposibles,0.5727248891646681,Una Flor En El Desierto,0.5721245144670895,Adicto,0.5577129660615001,Una Flor En El Desierto,0.5829532100580482,Cosas Imposibles,0.5821276762865142,Adicto,0.5701178800382924
291,TRUQGGJ128F427E02B,SOOHKUS12A8C13AB12,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Lloro Por Ti,latin,Dale tiempo al rumor,2870.0,Cantando,2305.0,Lloré Lloré,1816.0,Dale tiempo al rumor,3.443321875000007,Cantando,2.754134374999994,Lloré Lloré,2.1943562499999962,Vete De Mi,0.807003836707673,Fui,0.7716727929981959,Por Ti Seré (You Raise Me Up),0.756532466596911,Vete De Mi,0.8111340524279981,Fui,0.7766371888415745,Por Ti Seré (You Raise Me Up),0.7606448332307226,Dale tiempo al rumor,640.0130267626988,Todos Quieren A Raymond,613.5025668064668,Gitana,602.6956828227122,Dale tiempo al rumor,0.7267561072635447,Todos Quieren A Raymond,0.6982449725000563,Gitana,0.6970380015451247,Amor de Tele,0.6764560627698807,De Oro,0.6755204085118577,Mujer Calavera,0.6580741153541698,De Oro,0.6869241022781765,Amor de Tele,0.6867212848594235,Mujer Calavera,0.6708682614746574
292,TRDEKRZ128E0791C7A,SOCPKAV12A670214EC,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Mamacita,latin,Dale tiempo al rumor,1694.0,Cantando,1623.0,El Negro Está Cocinando,1450.0,Dale tiempo al rumor,2.0248140624999955,Cantando,1.947032812499996,El Negro Está Cocinando,1.7603984375000041,Sueño,0.7936686321381304,Guaracha,0.7745757406709293,La Quejosa,0.7723260289125787,Sueño,0.7983060717671225,Guaracha,0.781184766205748,La Quejosa,0.7779809488814922,Cantando,556.6558290774824,Dale tiempo al rumor,523.3039219885742,El Semáforo,469.1605946515338,Cantando,0.6347437866055486,Dale tiempo al rumor,0.5914400693302352,El Semáforo,0.5422101443832255,El ectoplasta,0.6222484293748546,Vuelve Conmigo,0.6208946174224612,Buena Vista Social Club,0.6180435538211005,El ectoplasta,0.6370280155657483,Buena Vista Social Club,0.6342197512876278,Vuelve Conmigo,0.6328223184113305
